1028,1606,168	0
213,516,52	0
769,1664,984	0
523,432,1873	0
1512,528,1220	0
235,501,1611	0
1482,236,68	0
1553,1708,258	0
235,329,1578	0
925,1430,234	0
456,2043,1229	0
35,1066,1278	0
923,416,484	0
1091,438,1985	0
235,397,41	0
923,437,708	0
172,19,530	0
1482,733,1197	0
523,1767,1353	0
208,1911,1878	0
2009,1884,2008	0
994,1455,991	0
1320,171,1461	0
174,935	0
935,416,1568	0
942,619,1664	0
599,161,1869	0
1414,1137,845	0
1282,1201,996	0
1257,521,1289	0
1199,388,1809	0
1067,690,2007	0
925,781,826	0
925,781,826	0
233,667,1461	0
150,1846,438	0
35,471,487	0
1000,173,1698	0
769,2041,1164	0
923,1234,1464	0
925,252,354	0
1545,667,1296	0
2058,232,1177	0
213,1812,845	0
213,1812,845	0
213,1812,845	0
999,579,72	0
151,1351,1698	0
28,1708,1005	0
1997,1776,101	0
1518,991,258	0
1422,1701	0
923,1911,1966	0
235,1802,1188	0
1881,45,553	0
446,45,1671	0
2058,45,1618	0
35,2010,157	0
1028,588,1967	0
1098,1298,1809	0
219,717,585	0
1661,1990,1722	0
2058,1812,845	0
2058,1812,845	0
2058,949,424	0
1920,1664,1685	0
1992,1373,1373	0
309,1295,1234	0
1067,453,1137	0
769,161,1959	0
769,161,1959	0
290,315,991	0
1624,271,313	0
439,43,1708	0
1257,1664,59	0
1067,2028,846	0
108,1782,242	0
744,1840,1461	0
1482,522,319	0
281,1725,1461	0
805,1687,1536	0
1534,710,313	0
1928,267,579	0
573,1809,232	0
309,1074,319	0
1283,1983,1160	0
561,991,2043	0
1482,1510,2051	0
1228,237,1296	0
1347,991,1351	0
1148,1272,1755	0
1992,242,1704	0
1373,1951,911	0
1373,1951,911	0
175,667,1859	0
1257,846,1109	0
2058,161,483	0
1892,516,553	0
374,1918,790	0
1512,1945,256	0
1257,1884,236	0
1928,667,1575	0
1311,1005,1159	0
1196,1483,771	0
1553,1987,0	0
471,1859,813	0
1257,173,313	0
573,1145,1400	0
1285,173,901	0
1789,716,930	0
1512,331,1732	0
1880,684,299	0
1136,501,667	0
423,2028,564	0
1789,186,168	0
841,1893,916	0
1553,1664,1617	0
901,588,270	0
1014,1610,1878	0
1067,521,1467	0
744,781,991	0
455,1846,640	0
1316,579,269	0
350,710,487	0
1482,1824,664	0
1054,1356,234	0
175,579,1483	0
446,1687,1591	0
1928,683,388	0
1749,1037,296	0
1421,343,375	0
1482,1609,1586	0
1257,1465,101	0
92,1358,1809	0
1082,157,996	0
606,1893,1813	0
1124,969,538	0
92,989,1145	0
35,667,324	0
1378,737,1616	0
265,1989,826	0
925,781,826	0
290,1769	0
1067,267,296	0
1654,147,881	0
504,1927,1066	0
885,1129,168	0
235,25,348	0
2058,1319,1664	0
1014,516,1852	0
999,1687,869	0
1553,354,839	0
1316,683,901	0
1316,683,901	0
1474,1761,557	0
1892,1997,1664	0
456,657,1727	0
1201,323,1455	0
1701,256,1664	0
523,1351,1989	0
1285,991,1200	0
1295,690,1708	0
599,769,675	0
1534,1229,372	0
1257,1517,2008	0
1928,1969,1859	0
17,321,991	0
573,45,523	0
1878,1537,323	0
1082,1578,646	0
744,1147,1664	0
606,873,720	0
1373,541,119	0
1482,1853,781	0
1051,1510,817	0
573,1609,1174	0
1482,140,253	0
769,2028,717	0
1257,173,313	0
1034,1229,1351	0
1881,101,1704	0
1257,1909,1109	0
1548,171,601	0
1034,508,1198	0
2058,1005,142	0
523,1160,1201	0
769,788,708	0
935,724,296	0
1482,1510,1966	0
1257,1250,375	0
235,304,319	0
999,646,236	0
1537,1298,168	0
1282,1767,811	0
573,1422,1575	0
925,781,826	0
925,781,826	0
35,521,482	0
2040,683,1066	0
1282,464,781	0
1512,997,1618	0
1769,1505,1166	0
455,1466,1466	0
456,1575,1173	0
1781,867,101	0
1781,867,101	0
50,1272,1200	0
700,173,988	0
1841,372,1197	0
1421,1896,1896	0
1082,372,585	0
1755,508,946	0
2058,1919,293	0
100,1541,143	0
1034,468,846	0
747,423,1575	0
1246,323,538	0
2058,441,817	0
235,1812,2043	0
606,1812,1461	0
1970,1796,860	0
219,783,1873	0
35,1000,1755	0
151,256,1178	0
1258,161,1441	0
309,1298,717	0
523,232,58	0
1970,991,1177	0
235,1669,1507	0
1997,667,1918	0
456,1137,1780	0
1892,43,1200	0
1553,1566,839	0
1553,1566,839	0
1257,299,1781	0
471,1664,1616	0
2023,1990,1607	0
573,1869,717	0
1051,781,372	0
235,516,1033	0
35,237,1474	0
1813,173,256	0
1051,1911,1351	0
831,299,1725	0
1841,331,234	0
523,1112,19	0
245,1107,1536	0
1534,299,1918	0
1124,1234,1884	0
235,1349,1991	0
2040,1298,1725	0
235,437,1820	0
925,1767,1317	0
1124,1365,1704	0
137,1037,120	0
1257,579,25	0
769,304,1441	0
1082,1435,1790	0
2058,173,41	0
1257,501,686	0
1016,1656,372	0
175,124,157	0
456,1859,2028	0
2040,1510,1166	0
219,911,1767	0
1992,790,120	0
1098,579,1884	0
2058,828,1145	0
219,1844,1037	0
1082,252,354	0
417,684,1956	0
618,1964,667	0
2058,1129,1796	0
923,381,1351	0
417,1865,1687	0
1421,1840,1767	0
606,1813,811	0
923,1802,269	0
685,124,271	0
1058,152,329	0
417,444,1975	0
1878,1969,1809	0
1257,904,1066	0
1693,521,826	0
769,1129,919	0
235,613,1460	0
1512,539,1591	0
925,1482,1234	0
1512,437,1617	0
913,1196,1197	0
235,1260,703	0
1320,1609,444	0
1455,1708,324	0
618,1365,424	0
2058,1616,1073	0
1512,1510,2011	0
1482,170,1687	0
606,859,1782	0
1474,1798,173	0
1282,1296,691	0
999,1536,1637	0
391,237,286	0
309,2010,324	0
999,10,258	0
245,256,667	0
1285,1229,1474	0
1347,354,424	0
2058,1812,845	0
1370,873,2028	0
1482,1990,484	0
923,437,1461	0
942,354,1626	0
1892,579,1517	0
2016,1840,331	0
1474,1964,1664	0
150,2011,1641	0
1474,1005,104	0
1474,1005,104	0
1482,464,1042	0
290,826,1037	0
235,538,236	0
748,873,0	0
748,873,0	0
1373,1326,1685	0
2040,1702,119	0
1082,1808,757	0
1082,1808,757	0
129,43,1841	0
1482,558,1206	0
195,173,258	0
968,331,757	0
1482,996,101	0
561,1447,901	0
1136,299,1158	0
925,19,1566	0
561,781,1877	0
1082,1502,2043	0
1082,1517,36	0
235,234,446	0
235,1800,1197	0
235,1800,1197	0
235,1800,1197	0
235,1800,1197	0
235,1800,1197	0
235,1800,1197	0
235,1800,1197	0
769,124,703	0
769,124,703	0
523,2057,1704	0
2058,124,1141	0
769,296,354	0
1548,1859,577	0
1228,1782,1064	0
213,319,1692	0
1334,1812,1755	0
456,1801,461	0
1455,1137,1669	0
2058,173,41	0
1257,646,860	0
1928,1775,258	0
769,398,666	0
235,501,274	0
1553,329,1210	0
92,646,1272	0
1482,448,2008	0
345,315	0
1512,545,757	0
700,1140,1653	0
1257,1884,236	0
17,1989,19	0
150,511,1166	0
366,753	0
43,1066,845	0
621,1388,101	0
281,796,484	0
1067,1851,317	0
1034,299,267	0
1997,476,36	0
175,1565,1591	0
1124,1263,1234	0
1545,946	0
1196,581,1681	0
1992,781,1804	0
925,1376,687	0
345,1215,860	0
1228,1893,720	0
1295,737,781	0
150,1767,612	0
1918,1234,299	0
1014,1820,1197	0
1482,1229,1849	0
110,2046,988	0
1034,768,1685	0
942,448,1037	0
1282,299,17	0
235,1566,40	0
966,2021,501	0
1548,183	0
1028,266,1086	0
1928,1637,1086	0
2058,1840,991	0
945,161,483	0
1482,257,1298	0
744,1356,828	0
1098,1096,174	0
561,1239,1725	0
1564,1137,566	0
1082,375,1610	0
417,508,1028	0
1553,1687,324	0
1373,1812,1662	0
945,343,3	0
618,1517,1757	0
925,124,1256	0
235,656,1722	0
1545,375,119	0
2058,1829,1058	0
1082,1294,2008	0
1507,1609,168	0
1347,438,516	0
1282,850,516	0
1257,2008,404	0
606,1951,1757	0
1374,471,354	0
1553,1708,258	0
1421,1767,381	0
1896,508,735	0
1082,2046,1975	0
1082,2046,1975	0
235,1607,1341	0
999,1951,1197	0
619,258,930	0
1326,1728,1779	0
235,71,845	0
1482,869,670	0
761,588,165	0
151,476	0
1082,1756,1902	0
235,1577,1584	0
994,501,242	0
354,1755,1586	0
1378,511,242	0
777,1884,929	0
235,1998,1113	0
1383,234,1351	0
619,446,1566	0
354,1918,1767	0
1481,1324,826	0
606,781,1052	0
105,1135,19	0
309,768,1591	0
151,573,1685	0
504,1911,1141	0
1482,45,546	0
245,1067,1878	0
71,911,826	0
1138,1201,299	0
942,1635,1400	0
151,1755,1704	0
151,1755,1704	0
1592,588,375	0
1082,1835,1272	0
325,1229,1461	0
2058,1465,246	0
828,234,845	0
1474,1735,263	0
698,508,2024	0
819,232,68	0
455,423,1272	0
760,1786,564	0
175,1754,817	0
455,1082,256	0
455,508,1923	0
3,171,781	0
374,2046,1786	0
1340,17,168	0
202,579,1859	0
129,2043,646	0
110,2046,988	0
1340,754,1685	0
819,2003,1755	0
1374,811,757	0
761,508,781	0
761,508,781	0
769,1201,1584	0
1148,1859,81	0
1082,1770,1351	0
175,1234,41	0
1326,1365,1989	0
1235,989,1145	0
1082,1955,1519	0
50,667,988	0
3,0,1314	0
1326,1805,1832	0
1081,372	0
1320,1918,1852	0
455,109,68	0
8,563,182	0
350,161,171	0
93,1566,1311	0
59,1111	0
1951,796,1876	0
309,1215,1067	0
1285,521,1852	0
715,1859,1441	0
235,501,274	0
235,2043,182	0
942,710,1461	0
1769,299,1073	0
1654,1510,1037	0
1781,1616,1761	0
1258,354,476	0
1082,1159,1327	0
1624,1469,1761	0
1880,174,168	0
1769,523,911	0
1992,313,317	0
2058,432,828	0
794,783,8	0
1785,1637,1296	0
999,1447,303	0
1347,186,1800	0
936,424,354	0
1309,299,860	0
235,491,1037	0
1911,2010,1616	0
265,1005,1923	0
1482,1607,295	0
1320,807,538	0
1082,171,575	0
1147,743,645	0
1992,1210,869	0
599,1671,619	0
1482,657,337	0
1482,1755,1109	0
744,989,41	0
76,173,438	0
189,1502,372	0
1422,1884,168	0
841,1201,296	0
1878,590,516	0
1326,75,1035	0
523,100,329	0
309,988,757	0
1316,781,869	0
35,576,1208	0
606,588,1651	0
606,541,645	0
417,1757,1701	0
504,1757,757	0
1963,710,1296	0
235,283,1515	0
1997,1859,36	0
606,1215,508	0
999,41,575	0
1482,873,1534	0
354,664,664	0
1282,1320,585	0
769,969,749	0
994,1000,812	0
1148,1338,860	0
1785,427,1755	0
999,1234,849	0
606,1322,1708	0
606,1322,1708	0
1235,783,1461	0
1257,1000,1785	0
794,873,1951	0
999,1394,608	0
1147,1755,1701	0
1326,1502,1464	0
197,2057,487	0
2058,280,667	0
999,1123,2008	0
666,1210,1839	0
1474,1145,1886	0
150,588,744	0
942,1844,1685	0
1340,731,258	0
1014,1250,1387	0
878,541,869	0
1482,1725,1920	0
573,811,157	0
1051,1757,1035	0
999,1793,1129	0
999,710,482	0
83,1066	0
1455,508,106	0
1082,1351,519	0
1410,1869,1869	0
769,1033,1687	0
561,557,935	0
150,143,1464	0
309,1421,1824	0
235,501,1272	0
1257,173,313	0
994,501,242	0
1374,242,1256	0
1199,1692,323	0
439,1421,1348	0
606,557,820	0
1228,482,1441	0
374,174,1373	0
235,667,517	0
923,962,1767	0
444,1421,1166	0
8,1510,1059	0
1553,23,990	0
1378,731,354	0
1341,1782,684	0
1373,2038,646	0
1474,2040,1393	0
925,781,826	0
1410,25,1607	0
1028,1969,579	0
1082,189,237	0
1879,579,988	0
1879,579,988	0
35,1757,929	0
994,45,234	0
1421,763	0
391,157,1536	0
1082,141,1993	0
606,781,468	0
769,2040,1393	0
1257,781,517	0
1257,781,517	0
1257,781,517	0
1258,416,1264	0
923,1969,1474	0
235,74,1107	0
1373,1964,657	0
1362,944	0
999,1893,771	0
1257,1951,641	0
1482,390,1351	0
356,1755	0
999,1846,781	0
162,2028,1141	0
162,2028,1141	0
360,717,1197	0
777,1005,1197	0
968,3,1137	0
1217,2011,916	0
235,10,587	0
2058,179,896	0
777,528,1869	0
1892,2021,192	0
444,781,354	0
1421,579,645	0
2034,501,1348	0
235,361,222	0
129,1537,337	0
925,768,2042	0
1474,1463,1166	0
1474,1413,242	0
151,1510,242	0
1124,1767,990	0
1344,26,1780	0
945,296,1348	0
1098,558,329	0
252,1722	0
93,557,1388	0
456,781,510	0
150,2046,313	0
1561,437,1669	0
1034,1219,1341	0
658,1963,1311	0
925,174,476	0
709,1510,1886	0
1755,1225,1563	0
309,1135,1722	0
290,710,1801	0
1553,1969,1145	0
573,579,86	0
1228,266,424	0
235,354,720	0
769,331,370	0
769,331,370	0
1285,168	0
1373,508	0
769,299,168	0
936,1975,237	0
255,588,1607	0
219,322,645	0
1098,1990,1128	0
945,1862,776	0
152,501,1272	0
1373,1762,720	0
679,1641,1197	0
300,781,860	0
290,588,438	0
213,299,1809	0
1553,941,232	0
281,299,579	0
235,667,1073	0
744,1455,1761	0
130,372,1586	0
235,828,1400	0
1082,1954,1210	0
1534,1591,566	0
1482,501,851	0
1892,464,501	0
2058,1783,2002	0
1474,1825,96	0
1482,157,836	0
129,1234,1125	0
2058,1113,1844	0
709,991,655	0
828,1565	0
834,579,1755	0
1755,1005,1846	0
573,2021,237	0
1482,865,1112	0
1461,1201,1664	0
1326,416,1441	0
110,900	0
1124,1577,1221	0
966,1005,1985	0
936,1464,36	0
1911,585	0
1911,585	0
794,781,182	0
471,1358,1704	0
666,212	0
666,212	0
1258,91,675	0
1928,1222,101	0
1196,1517,826	0
966,1215,184	0
137,323,1820	0
1421,887,1825	0
309,534,566	0
235,1656,388	0
907,2021,119	0
2040,731,781	0
535,873,1552	0
1082,797,19	0
417,690,286	0
1474,1614,640	0
1518,1150	0
235,901,644	0
290,1700,1886	0
1548,1137,531	0
1892,1655,702	0
1878,476,184	0
1474,234,2057	0
966,1776,1421	0
968,523,248	0
2058,264,852	0
245,1137,1729	0
1148,1975,1169	0
137,2011,444	0
769,1517,1319	0
118,354,1356	0
110,1272,236	0
901,416,1038	0
744,234,1664	0
769,1222	0
1079,1387,1782	0
1411,771	0
573,844,1568	0
76,183,101	0
260,1869,1685	0
2058,427,916	0
925,667,896	0
1082,1311,2008	0
1928,936,817	0
195,501,1975	0
219,28,930	0
1374,667,1725	0
945,463,2046	0
511,860,1664	0
2034,45,744	0
2034,45,744	0
1032,1005,1664	0
1032,1005,1664	0
1228,731,1849	0
1303,299,424	0
1257,1234,247	0
907,296,2008	0
129,1272,348	0
1201,209,209	0
235,1215,304	0
1969,1918,182	0
1034,504,1536	0
523,622	0
2034,608,538	0
1370,2021,1272	0
626,1356,242	0
2058,1132,1507	0
439,1141,297	0
2058,323,69	0
2058,323,69	0
966,174,774	0
606,1780,1172	0
573,1215,144	0
1028,1141,182	0
28,486,234	0
606,781,152	0
1058,1356,1351	0
1373,329,1606	0
391,918,1761	0
1553,124,916	0
999,1767,1568	0
1246,1951,1704	0
1701,731,390	0
2058,575,209	0
456,781,1780	0
1482,1319,1922	0
590,1756	0
1482,667,1687	0
235,1704,1683	0
1482,157,1761	0
936,1990,234	0
606,1767,1616	0
417,545,996	0
561,1782,593	0
1067,1349,1685	0
1665,1972,1972	0
794,299,119	0
423,1324,845	0
1911,1129,826	0
1553,1402,1464	0
1512,1510,143	0
325,769,1923	0
354,1434,923	0
446,498	0
150,828,860	0
945,935,620	0
606,1990,236	0
561,1830,564	0
1561,55,274	0
417,1358,557	0
1228,173,1376	0
1892,796,168	0
1892,796,168	0
309,1356,1923	0
423,175,448	0
1455,1840,249	0
1755,788,655	0
945,537,1488	0
235,1800,1197	0
925,1113	0
1285,1464	0
1512,522,2008	0
196,1606,1655	0
945,990,516	0
1482,1179,1494	0
769,1137,860	0
945,836,1876	0
1082,717,184	0
1482,596,1725	0
1567,851,817	0
309,28,256	0
1344,375,112	0
977,1436,817	0
2058,313,313	0
2058,313,313	0
1082,1635,1010	0
1235,844,2008,1235,521,1234,769,1801,516	0
235,501,1704	0
1928,686,817	0
1512,1183	0
309,762,184	0
1285,1801,443	0
769,528,1113	0
1482,1005,171	0
1344,781,1533	0
1082,1356,1219	0
1667,546,1113	0
2058,246,720	0
412,157,1767	0
235,1687	0
2058,1635,1893	0
1455,168	0
999,1841,1685	0
1939,1641,1098	0
455,935	0
417,1859,1351	0
1482,1767,313	0
2058,354,1107	0
110,1272,1197	0
150,1755	0
309,1234	0
769,522,1351	0
1482,1884	0
235,564	0
388,836	0
2058,1464,1115	0
1285,966,1284	0
150,1656,1351	0
523,845,1685	0
1855,1824,826	0
1785,1767,1236	0
850,783,242	0
1082,1325,1655	0
1082,508,1280	0
31,771	0
1785,280,860	0
744,209,1351	0
331,557,487	0
1082,1793,1351	0
309,1708	0
2058,1436,1782	0
2058,343,36	0
235,860,1197	0
235,41,1234	0
2016,168,1685	0
1482,416,1010	0
1257,1708,2012	0
2058,1505,1351	0
1682,844,1059	0
2016,168,1685	0
1482,416,1010	0
999,1708,234	0
990,1990	0
1785,1783,86	0
309,2058,1755	0
1082,505	0
423,1644,826	0
1373,508,1272	0
1282,1607,58	0
718,313,1174	0
1785,1465,579	0
823,1840,1272	0
1410,234,1708	0
878,1510,1177	0
1892,242,1109	0
1474,1927,1436	0
1260,258,345	0
942,354,41	0
1992,25,1236	0
1082,1260,623	0
1190,1094	0
129,1447,781	0
747,140,566	0
1260,92	0
968,1314,299	0
1344,1687,869	0
923,1852,119	0
606,871,1215	0
372,1578,1591	0
1920,1447,1824	0
561,1925,1925	0
769,1363,161	0
1288,508,1198	0
1082,1599,1107	0
417,1989,1780	0
356,1421,1809	0
1482,912,1197	0
446,844,242	0
446,844,242	0
262,1599,1113	0
281,299,579	0
92,448,242	0
1235,1215,523	0
1082,2046,1975	0
994,1782,1137	0
1141,1782,168	0
309,237,539	0
936,248,1166	0
1928,319,1421	0
1665,185	0
1235,1441,476	0
892,157,1461	0
417,2011,1111	0
1482,847,184	0
1282,397,1653	0
235,1808,1755	0
325,1387,1704	0
290,1389,862	0
573,168,68	0
445,1782,1782	0
1841,896	0
1098,1272,434	0
1785,1073,1659,1538	0
599,1975,1785	0
1654,1107,1824	0
423,1197,1873	0
1482,1478,1790	0
561,1086,464	0
925,1587,299	0
196,1387,157	0
945,901,524	0
290,296,124	0
1058,528	0
925,1141,773	0
456,962,826	0
1098,10,1923	0
110,1727,703	0
1482,667,523	0
1201,55,1990	0
312,296,299	0
439,1234,429	0
666,296,846	0
1320,100,484	0
312,620,930	0
1534,1841,1841	0
561,1037,538	0
1553,1033,1536	0
901,1990,1234	0
606,1714,168	0
1067,1755,1441	0
1246,173,1754	0
1553,1976,1544	0
391,1463,313	0
1548,183	0
1373,1761,369	0
1548,1447,1767	0
118,1272,1642	0
1158,1575	0
1158,1575	0
2058,1798,1450	0
925,781,826	0
1082,438,486	0
471,1927,553	0
618,343,534	0
2058,1258,19	0
354,664,664	0
1098,1625	0
769,796,144	0
281,1365,1365	0
325,1990,159	0
1701,1610,860	0
118,991,1708	0
28,397,860	0
1257,1812,424	0
1928,541,551	0
1014,508,1198	0
1482,569	0
572,258,1066	0
2058,1725,768	0
561,588,436	0
92,710,168	0
213,667,1893	0
925,100,1236	0
235,1441,920	0
110,1441,757	0
281,613,619	0
1246,1918,1918	0
325,1825,1755	0
265,1129,757	0
606,1341,331	0
2058,588,902	0
2009,124,1653	0
999,620,1137	0
2058,1682,1682	0
942,768,119	0
446,1358,1653	0
700,716,716	0
1258,1691,144	0
1373,1137,826	0
769,1213,860	0
2058,1782,781	0
2058,1606,1272	0
760,1285,1005	0
1878,1137,1681	0
1785,1141,1926	0
1371,1893,930	0
1371,1893,930	0
658,1606,1951	0
456,314,314	0
780,988	0
1235,161,1627	0
1701,1767,83	0
281,1975,1664	0
1235,2043,991	0
596,541,1767	0
801,1704	0
1878,69	0
1228,1728,596	0
309,2046,424	0
1971,354,1591	0
1512,1616,1761	0
1273,836,184	0
1373,1210,144	0
219,1782,737	0
933,1884,587	0
118,2021,1197	0
456,2046,1846	0
1228,541,237	0
1235,17,17	0
1273,234,991	0
1531,1918,1918	0
235,1189,575	0
769,630,901	0
1616,1775,528	0
769,969,1923	0
744,1351,1351	0
618,508,1923	0
175,952,1314	0
780,1767,1197	0
658,1637,119	0
164,2010,2043	0
1282,1037,757	0
345,991,845	0
758,531,1918,234	0
769,1197,1422	0
110,1421,1016	0
1034,2011,157	0
819,1687,1464	0
150,1341,935	0
590,1918,119	0
439,836,372	0
1750,1422,1637	0
599,2057,2057	0
945,299,1833	0
63,10,860	0
1373,588,1697	0
456,68,68	0
1928,1685	0
391,1907,965	0
1257,1436,68	0
1951,437,566	0
439,1263,1596	0
1295,764,764	0
1548,1215,1461	0
1285,1158,1685	0
1014,1234,1653	0
1316,234,304	0
130,1669,1782	0
1258,588,193	0
1482,783,1859	0
1951,437,1687	0
1878,1232,1687	0
1880,1812,372	0
596,1884,1035	0
1928,1893,487	0
599,1005,1785	0
1034,783,19	0
1928,1669,1042	0
1282,1466,1314	0
1148,1591,1755	0
235,1687,1976	0
618,1351,1113	0
1951,836,483	0
2058,1645,564	0
1592,256,1112	0
1482,1844,315	0
1841,161,682	0
945,1641,1058	0
1373,434,103	0
281,1166,1983	0
2058,1123,860	0
110,1942,1166	0
621,847,845	0
1482,1682,1536	0
901,1037,1141	0
76,2028,989	0
572,1687,157	0
1911,630,168	0
1534,1066,354	0
235,1141,988	0
61,1893,168	0
769,1234,1611	0
110,1517,1642	0
1228,845,553	0
92,1234,253	0
1534,579,1113	0
391,608,1685	0
1828,437,1505	0
446,1841,579	0
1548,1455,1341	0
281,860,1573	0
1887,684,443	0
1624,508,944	0
118,1145,566	0
945,1951,1037	0
769,1356,1796	0
1373,996,744	0
