48,374,407,253,77,35,210	0
454,391,435,138,42,434,419	0
250,245,36,374,210,419,434	0
496,16,93,54,260,494,68	0
46,25,434,419,211,494,138	0
212,189,341,138,434,68,419	0
108,93,25,260,494,70,373	0
492,189,341,101,53,35,211	0
323,32,411,260,42,373,434	0
86,77,35,189,353,93,245	0
212,353,101,232,253,36,140	0
212,25,419,68,138,42,260	0
62,435,53,411,140,210,253	0
108,54,420,35,32,101,42	0
48,101,373,68,419,434,494	0
467,210,353,35,32,374,210	0
17,374,70,373,419,434,260	0
344,322,53,391,253,140,138	0
5,253,211,373,494,68,42	0
496,374,411,420,35,245,373	0
212,32,260,419,138,211,42	0
11,232,189,420,35,407,25	0
17,35,353,189,210,16,42	0
5,93,53,232,353,42,68	0
475,16,16,189,245,54,391	0
445,35,374,494,211,373,70	0
11,210,35,420,353,68,138	0
467,391,391,101,77,140,245	0
475,407,353,36,391,253,435	0
48,35,35,411,407,245,253	0
236,411,391,322,435,211,138	0
287,435,101,494,138,434,211	0
250,391,54,411,70,211,42	0
344,232,232,32,101,322,138	0
33,253,189,211,138,260,373	0
454,32,353,35,77,341,210	0
62,53,260,419,373,70,434	0
46,411,168,373,434,138,260	0
149,245,189,36,407,391,374	0
17,16,494,373,260,138,68	0
55,353,168,77,42,373,419	0
250,232,70,373,68,434,138	0
459,54,353,68,419,70,494	0
447,140,391,374,53,168,140	0
33,374,36,16,245,211,260	0
250,53,419,211,494,260,434	0
170,54,494,434,419,68,70	0
302,353,420,77,16,322,93	0
212,245,70,373,260,42,138	0
454,25,16,35,353,435,494	0
475,411,211,419,138,373,68	0
459,253,391,253,419,434,70	0
46,435,32,140,322,54,70	0
287,341,419,211,260,42,434	0
170,245,77,260,211,138,419	0
490,411,434,419,373,138,42	0
55,93,407,435,25,93,53	0
492,101,411,210,374,211,68	0
86,411,232,168,54,53,77	0
169,77,35,407,16,391,322	0
467,168,322,411,25,341,211	0
490,374,25,341,210,245,211	0
445,253,420,434,68,494,42	0
55,36,93,435,138,434,70	0
46,353,68,211,434,373,42	0
62,77,54,189,101,434,419	0
323,16,42,373,70,434,138	0
141,411,210,35,77,25,138	0
459,210,232,245,420,411,68	0
287,420,245,189,93,341,407	0
447,53,54,25,245,68,434	0
11,54,70,419,68,373,494	0
445,93,189,434,138,70,42	0
62,93,245,93,407,411,42	0
250,411,189,53,168,36,138	0
459,53,77,54,420,25,232	0
461,54,68,494,42,419,70	0
17,322,353,411,260,434,373	0
461,210,407,36,25,77,70	0
170,25,245,35,411,140,434	0
55,232,434,70,42,211,260	0
492,54,77,101,434,260,419	0
447,54,322,32,420,25,42	0
323,435,245,189,341,211,70	0
169,245,101,353,25,435,391	0
170,168,435,210,101,353,35	0
447,374,434,373,211,70,419	0
250,341,374,35,53,77,211	0
108,53,140,189,77,42,434	0
344,140,54,245,373,211,138	0
323,232,140,168,341,245,54	0
423,391,253,93,494,68,373	0
11,36,391,32,36,494,68	0
17,36,411,53,391,374,140	0
287,232,168,16,101,419,211	0
108,93,140,101,245,68,42	0
454,189,36,435,16,245,42	0
490,411,341,32,54,53,35	0
149,140,374,420,232,42,373	0
302,25,434,138,68,260,70	0
459,168,374,232,407,140,253	0
169,232,189,16,36,435,42	0
170,411,54,32,232,16,407	0
445,140,16,419,260,42,70	0
55,35,419,434,138,211,260	0
33,16,168,53,101,42,373	0
459,168,168,25,138,42,260	0
11,253,245,260,70,211,68	0
33,53,322,407,494,42,70	0
33,374,435,407,53,68,211	0
62,407,70,68,138,211,260	0
323,36,322,36,260,70,211	0
467,54,407,435,70,138,494	0
236,353,42,434,260,373,494	0
149,341,253,341,168,419,434	0
212,53,54,16,101,374,68	0
236,435,32,70,42,138,373	0
423,420,494,373,68,42,260	0
236,36,168,494,373,419,260	0
265,101,434,42,373,68,211	0
236,210,25,42,260,419,138	0
454,420,434,211,42,494,138	0
62,253,54,341,407,138,419	0
467,253,140,253,138,42,68	0
423,253,32,25,42,373,434	0
423,101,411,434,211,138,494	0
447,35,419,494,70,434,373	0
445,168,168,232,25,36,211	0
48,322,411,407,42,373,68	0
11,245,341,434,138,42,419	0
11,101,189,101,16,434,42	0
454,210,140,407,168,101,53	0
287,374,341,391,407,245,101	0
447,411,245,353,435,16,434	0
287,101,494,138,373,419,42	0
323,77,435,168,32,341,391	0
169,36,232,419,373,494,138	0
496,93,494,211,434,68,70	0
459,253,140,253,54,419,494	0
447,93,36,253,353,260,211	0
55,16,53,322,435,70,138	0
48,189,420,494,138,260,70	0
33,168,260,70,419,373,42	0
323,77,53,77,374,101,54	0
11,245,253,101,42,419,373	0
323,140,140,70,419,68,138	0
212,140,32,77,373,138,494	0
287,32,373,70,211,260,419	0
447,341,341,434,419,42,260	0
287,36,322,32,168,25,35	0
467,35,77,54,25,374,373	0
287,53,35,322,54,435,138	0
11,101,101,391,341,36,260	0
287,140,189,253,16,25,36	0
467,245,93,353,25,101,494	0
467,435,407,245,35,77,68	0
5,232,35,245,70,138,494	0
141,25,32,434,68,373,494	0
423,374,407,32,42,68,419	0
149,32,70,419,494,68,373	0
344,391,53,35,211,373,260	0
46,253,391,245,36,42,211	0
475,322,210,70,434,68,211	0
461,353,101,93,391,16,140	0
170,101,211,434,70,68,373	0
265,232,211,434,70,494,419	0
467,420,53,16,253,93,140	0
467,245,101,420,25,53,373	0
265,101,391,374,32,210,322	0
170,435,16,53,407,374,70	0
48,341,411,32,419,70,434	0
490,435,407,25,77,211,260	0
17,168,25,54,407,374,68	0
212,93,35,411,353,70,260	0
445,32,25,36,140,138,260	0
459,411,420,168,189,70,419	0
265,16,36,435,16,245,138	0
467,253,245,407,25,53,419	0
459,435,54,101,391,210,260	0
454,210,211,373,70,138,68	0
108,35,53,93,435,407,54	0
149,391,77,322,168,101,419	0
170,245,419,494,260,138,70	0
423,25,25,419,373,211,68	0
62,353,419,42,260,494,373	0
461,32,253,435,419,42,211	0
169,77,210,411,341,434,70	0
17,420,211,260,373,419,42	0
454,353,411,36,70,373,434	0
344,322,322,260,70,138,419	0
48,54,419,434,211,138,68	0
466,353,434,494,419,70,373	0
466,245,407,140,16,245,54	0
490,322,35,25,140,435,494	0
5,93,260,373,42,138,68	0
467,189,419,138,434,211,68	0
454,435,373,434,419,211,494	0
236,435,435,77,494,373,138	0
490,77,138,68,373,42,419	0
17,420,36,168,138,211,68	0
447,435,32,189,101,138,211	0
62,101,140,77,138,211,42	0
461,101,168,411,53,245,101	0
459,353,32,391,411,54,68	0
149,35,494,434,42,260,70	0
492,374,42,260,494,68,70	0
302,93,53,35,374,42,434	0
5,35,260,434,68,42,373	0
5,93,435,374,411,70,260	0
467,411,373,211,68,70,42	0
149,391,68,419,434,211,494	0
287,16,411,341,54,36,407	0
467,54,435,189,391,420,434	0
461,54,77,101,54,374,42	0
55,168,54,101,53,435,42	0
17,245,101,16,36,245,407	0
62,101,36,101,25,391,68	0
287,16,341,138,373,68,494	0
236,168,232,93,407,260,373	0
169,189,353,420,210,32,374	0
344,35,374,138,42,211,70	0
467,77,93,245,341,140,260	0
149,25,494,434,42,211,373	0
149,210,138,373,434,494,260	0
48,407,435,434,260,494,70	0
236,253,25,138,70,419,68	0
265,36,93,25,420,70,260	0
141,54,53,434,42,70,373	0
454,407,93,374,77,232,260	0
55,435,353,435,140,391,419	0
323,54,411,407,391,140,25	0
108,189,16,93,435,341,232	0
46,32,53,210,77,54,407	0
490,168,391,210,140,341,232	0
490,322,435,68,373,211,419	0
454,189,420,168,25,68,211	0
149,420,245,434,42,419,211	0
323,54,341,434,494,138,211	0
48,435,32,391,260,434,211	0
459,32,101,210,411,53,374	0
250,391,210,42,68,494,373	0
48,77,93,68,138,260,434	0
447,168,101,253,434,211,68	0
62,341,35,260,68,419,373	0
423,411,435,189,53,68,419	0
86,32,341,210,70,419,373	0
48,232,420,260,70,211,419	0
62,374,77,93,253,322,419	0
33,189,25,168,32,68,42	0
461,374,435,25,189,16,245	0
17,391,374,353,391,245,407	0
46,25,232,101,168,353,435	0
48,140,138,42,70,211,434	0
467,245,322,253,411,36,35	0
33,210,16,253,341,373,70	0
108,25,374,25,211,68,138	0
170,32,407,374,435,253,322	0
459,35,353,93,101,373,42	0
48,322,42,494,70,138,373	0
454,36,374,54,68,419,70	0
33,391,168,341,210,245,260	0
423,93,322,391,25,168,232	0
423,25,253,35,42,260,419	0
454,411,407,391,211,138,260	0
423,53,54,93,420,373,68	0
48,168,168,93,101,211,373	0
170,245,407,101,70,68,373	0
11,353,374,32,25,419,260	0
141,25,494,68,373,211,138	0
33,253,54,36,353,374,189	0
447,411,253,36,341,411,494	0
236,189,435,70,138,494,42	0
170,25,211,260,434,138,419	0
236,168,435,210,391,341,407	0
265,101,232,93,53,211,373	0
302,420,70,260,494,68,419	0
170,140,36,419,434,260,70	0
17,53,68,42,70,494,434	0
250,93,322,341,32,210,42	0
490,189,435,373,494,68,211	0
445,411,374,407,70,434,42	0
212,32,253,140,391,36,42	0
302,245,140,435,322,42,68	0
496,353,32,68,260,434,70	0
492,232,32,16,341,253,54	0
287,35,245,435,53,68,42	0
454,93,25,374,93,411,70	0
490,77,32,374,245,435,35	0
344,232,93,210,374,232,42	0
108,54,391,232,210,322,77	0
423,35,54,189,435,36,419	0
55,374,25,32,353,245,411	0
236,210,434,68,419,260,211	0
423,16,407,374,168,93,140	0
55,168,211,373,138,260,434	0
141,54,411,77,353,68,494	0
108,391,494,260,373,211,138	0
496,189,435,54,140,434,373	0
55,25,353,25,253,494,138	0
459,35,42,138,68,70,434	0
496,407,420,253,211,434,260	0
459,25,420,138,211,260,373	0
149,322,253,210,168,35,434	0
459,253,16,101,77,407,36	0
236,374,36,32,140,211,70	0
108,435,53,211,138,434,494	0
86,407,140,260,68,494,138	0
48,54,138,42,434,494,419	0
236,35,53,138,434,42,419	0
17,35,420,373,494,434,42	0
250,77,189,140,245,407,70	0
447,93,16,435,411,32,53	0
141,101,434,138,42,373,419	0
108,210,210,140,420,245,35	0
149,25,138,419,211,42,494	0
170,322,42,260,494,434,373	0
461,420,93,16,53,374,77	0
86,374,341,16,101,42,68	0
447,245,232,36,32,35,53	0
323,374,189,138,260,434,211	0
265,140,391,411,434,419,138	0
466,16,36,232,53,373,68	0
344,435,407,93,16,53,260	0
492,168,77,16,373,419,70	0
55,391,353,36,189,35,420	0
496,374,211,419,42,260,373	0
302,168,42,68,419,434,494	0
170,210,434,42,260,373,138	0
423,322,245,168,232,374,373	0
46,32,36,407,434,211,260	0
86,435,77,260,419,68,70	0
5,77,140,211,70,42,68	0
461,101,341,353,435,420,373	0
467,253,35,138,373,434,70	0
447,420,374,420,93,245,260	0
454,407,54,374,353,391,211	0
5,32,373,68,419,138,70	0
236,245,25,232,168,407,420	0
86,16,260,419,211,68,138	0
141,391,253,35,70,211,260	0
86,420,93,32,35,101,138	0
287,53,25,36,68,138,419	0
17,93,168,42,373,68,70	0
11,54,407,322,374,420,419	0
250,322,374,373,138,42,68	0
466,36,374,373,260,42,419	0
461,93,101,341,32,253,353	0
467,25,68,494,434,42,419	0
108,420,494,434,42,373,419	0
62,411,93,68,494,373,70	0
33,435,35,16,189,253,25	0
475,53,35,189,77,373,494	0
33,210,322,16,260,68,494	0
459,322,140,36,353,391,42	0
265,53,353,419,494,373,138	0
287,411,353,434,494,138,260	0
461,245,253,101,42,373,419	0
302,210,322,189,232,25,419	0
459,210,35,322,407,373,138	0
250,32,407,77,374,322,189	0
466,140,189,32,374,407,434	0
302,435,42,211,260,70,138	0
302,322,419,494,373,42,138	0
5,93,25,373,419,70,260	0
55,253,353,322,25,68,138	0
496,101,353,322,138,494,373	0
86,16,260,42,68,434,211	0
149,189,419,70,494,68,260	0
447,435,16,374,353,93,42	0
48,245,253,93,168,260,434	0
170,54,391,353,70,373,419	0
141,25,189,245,353,101,391	0
11,101,68,419,211,494,138	0
490,391,407,245,391,36,42	0
265,101,419,434,138,373,70	0
466,140,210,168,245,434,138	0
454,411,53,25,54,391,260	0
212,53,138,42,260,70,494	0
459,435,232,93,140,210,68	0
212,36,16,341,232,210,494	0
169,391,260,68,70,494,42	0
170,54,36,232,260,68,70	0
250,32,411,36,232,341,434	0
169,77,140,138,68,494,70	0
445,435,35,435,140,210,68	0
475,168,168,260,70,494,419	0
454,374,373,494,419,138,211	0
33,77,93,54,68,211,434	0
265,168,374,322,68,494,373	0
86,101,391,232,54,101,260	0
108,253,140,434,211,70,42	0
323,53,322,373,138,42,419	0
496,420,435,341,53,36,373	0
492,391,77,232,68,70,419	0
475,232,341,54,407,419,42	0
344,420,168,232,434,260,419	0
490,341,25,353,35,260,68	0
447,54,435,70,494,42,373	0
17,341,420,35,16,93,77	0
169,168,353,434,419,70,42	0
86,391,373,68,260,138,434	0
141,322,232,411,210,434,494	0
169,353,260,494,68,211,42	0
48,411,232,35,373,138,70	0
287,25,101,25,494,260,138	0
475,77,353,232,419,42,70	0
475,391,419,260,138,42,373	0
496,411,374,420,77,245,373	0
141,53,210,77,411,341,68	0
466,53,25,93,341,211,419	0
496,322,42,138,68,260,70	0
141,232,168,391,77,373,42	0
323,168,353,411,70,211,260	0
86,54,420,434,211,138,260	0
490,322,353,341,407,93,68	0
5,374,53,54,245,32,373	0
466,391,168,68,70,42,434	0
170,101,391,322,211,70,42	0
141,322,420,93,210,341,35	0
265,245,353,253,93,435,232	0
344,253,260,68,211,494,70	0
459,391,70,68,373,260,419	0
5,374,245,93,420,32,232	0
423,140,211,434,42,373,494	0
46,16,232,245,138,434,260	0
344,53,140,411,189,494,68	0
459,407,101,353,93,77,435	0
423,420,140,232,101,407,391	0
475,53,93,434,68,260,494	0
11,407,101,32,77,419,211	0
490,353,407,322,168,494,373	0
149,391,407,391,210,77,494	0
108,25,420,232,494,373,70	0
17,353,32,353,434,419,70	0
475,411,53,25,411,93,322	0
48,210,341,245,407,42,211	0
423,322,391,420,77,93,434	0
141,353,140,420,211,494,42	0
466,322,77,374,138,434,373	0
212,101,210,32,25,434,419	0
236,322,70,419,211,434,68	0
454,322,494,260,434,70,211	0
236,32,189,374,245,140,68	0
141,420,210,419,138,434,70	0
17,32,353,373,68,70,211	0
475,16,32,101,16,420,419	0
423,93,53,77,138,42,419	0
108,411,341,420,407,16,434	0
492,32,494,70,373,42,260	0
86,210,168,232,353,93,25	0
344,374,70,419,138,434,494	0
250,341,322,35,93,435,253	0
11,25,341,322,211,494,68	0
86,341,420,189,101,374,232	0
62,341,42,211,373,260,68	0
344,407,25,68,434,138,211	0
423,435,77,25,374,232,373	0
459,77,53,341,353,210,419	0
141,168,32,101,54,232,434	0
445,245,35,373,419,211,260	0
86,411,322,77,36,353,168	0
170,140,168,189,210,322,434	0
490,16,232,434,70,42,211	0
141,391,101,32,245,70,138	0
250,16,32,391,211,434,373	0
445,420,77,420,32,407,211	0
302,101,210,25,93,140,341	0
86,391,168,420,36,138,211	0
236,374,419,138,434,260,211	0
62,168,168,35,42,211,138	0
454,374,232,407,435,101,189	0
11,53,168,353,101,77,245	0
33,435,353,36,35,420,211	0
33,32,419,68,494,260,211	0
265,101,353,168,407,419,211	0
212,353,168,70,494,42,138	0
475,77,54,25,35,101,232	0
250,77,32,322,391,353,54	0
236,140,101,36,434,68,419	0
492,16,93,32,373,419,494	0
5,36,420,391,322,189,260	0
236,35,16,189,391,341,138	0
46,25,435,420,32,341,211	0
55,54,36,434,211,419,68	0
170,374,353,25,138,42,70	0
48,16,494,419,434,68,260	0
461,353,25,435,36,16,140	0
466,16,25,420,322,407,138	0
490,54,407,101,36,341,434	0
344,93,232,35,494,68,70	0
250,54,391,189,35,260,70	0
466,93,93,138,434,68,260	0
170,341,32,373,68,260,494	0
459,245,36,420,494,68,138	0
496,35,322,32,35,140,260	0
447,391,32,322,168,93,68	0
287,391,419,42,494,260,68	0
461,101,101,16,407,373,419	0
302,77,253,435,101,16,434	0
447,25,36,70,373,68,138	0
323,322,138,373,434,211,494	0
287,32,16,407,435,322,53	0
46,232,32,374,70,260,42	0
212,322,420,245,353,54,42	0
141,101,374,341,138,211,260	0
323,53,68,211,260,434,42	0
236,32,494,138,70,211,419	0
459,374,253,101,140,32,411	0
492,253,70,138,373,494,211	0
423,232,260,211,42,494,70	0
170,411,322,435,407,494,42	0
467,420,245,353,168,54,36	0
149,253,407,93,341,54,189	0
265,53,245,16,419,434,211	0
490,391,232,93,140,32,407	0
5,245,373,419,211,138,42	0
5,411,411,211,494,260,68	0
86,210,341,353,420,260,68	0
