845,1758,801,944,1883,483,1179,313	0
1802,478,889,813,140	0
186,1877,76,1414,254	0
725,1073,1585,568	0
186,1877,76,1414,254,465	0
1251,26,1,695	0
391,554,108,1044,280	0
1252,1252,392,1605,1013,635,143	0
391,554,108,1044,280	0
1252,1252,392,1605,1013,635,143	0
1252,1252,392,1605,1013,635,143	0
435,1006,1414,1954,2012	0
864,1367,742,1728,807,1308,1949,517,1779,819,695	0
1717,1013,268,1263,1700,1916,6,186,562,1179,313	0
1026,1194,1605,24,1001,143	0
845,1758,801,944,1883,483,1179,313	0
1897,1774,775,980,1883,483,465,1802,478,889,813,140	0
186,1877,76,1414,254	0
1116,643,684,1024,1367,1242,938,254	0
612,78,1342,1953,951	0
1913,331,288,698	0
26,857,24,1001,209	0
1717,1013,1174,140	0
864,1367,1548,889,1174,140	0
59,1194,1793,1906	0
127,342,1257,660,881,1715,293,1810,529	0
1462,285,1287,1805,864,1019,1728,1266	0
338,775,547,342,187,624	0
775,985,410,1266	0
59,1194,1793,1906	0
1984,137,1256	0
137,1814,889,254	0
585,1175,692,1629,1148,1343	0
26,1367,1897,1342,1953,951	0
1968,1389,1148,1343	0
1224,1414,1263,538,668,889,254	0
314,1310,597,853	0
1968,1389,1148,1343	0
1774,115,583,1512,879,613	0
693,1414,385	0
883,765,405,184	0
1274,409,1223	0
1968,1389,1148,1343	0
31,1643,896,1930	0
1224,1414,1263,538,668,889,254	0
1637,588,1763,525	0
1968,1389,1148,1343	0
1579,1868,76,1414	0
1960,1699,1181	0
538,56,1747,1645	0
186,1877,76,1414,254,465	0
684,1024,1367,1242,938,254	0
830,615,1798,1420	0
1272,2023,1447	0
1175,1512,615,907	0
845,1758,801,944,1883,483,1179,313	0
845,1758,801,944,1883,483,1179,313	0
1897,1021,775,980,1883,483,465	0
1802,478,889,813,140	0
186,1877,76,1414,254	0
725,1073,1585,568	0
186,1877,76,1414,254,465	0
1251,26,1,695	0
391,554,108,1044,280	0
1175,199,1798,1420	0
391,554,108,1044,280	0
1252,1252,392,1605,1013,635,143	0
1252,1252,392,1605,1013,635,143	0
435,1006,1414,1954,2012	0
864,1367,742,1728,807,1308,1949,517,1779,819,695	0
1717,1013,268,1263,1700,1916,6,186,562,1179,313	0
1685,547,1639,1021,1659,980,67,930,84,186,562,1179,313	0
845,1758,801,944,1883,483,1179,313	0
1897,1774,775,980,1883,483,465,1802,478,889,813,140	0
186,1877,76,1414,254	0
1116,643,684,1024,1367,1242,938,254	0
612,78,1342,1953,951	0
1913,331,288,698	0
23,225,101,938,254	0
531,1080,868,1335,286,526,159	0
1803,1868,1673	0
1224,1414,1263,538,668,889,254	0
1026,1062,1465,1532,153	0
1569,1569,187,276,465	0
286,1917,784,801	0
554,1013,635,143	0
509,1545,1945,852	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
1814,486,331,24,1001,143	0
7,1637,920,290	0
1631,392,1637,392	0
1732,1968,1696,435,775,980	0
1850,1631,1512,290	0
235,110,316,986,5,143	0
618,1737,899,1798	0
952,1287,1470	0
1973,1512,268	0
1607,784,509	0
1466,286,1512,615	0
186,1877,76,1414,254,465	0
684,1024,1367,1242,938,254	0
830,615,1798,1420	0
1272,2023,1447	0
1175,1512,615,907	0
845,1758,801,944,1883,483,1179,313	0
845,1758,801,944,1883,483,1179,313	0
1897,1021,775,980,1883,483,465	0
1802,478,889,813,140	0
186,1877,76,1414,254	0
725,1073,1585,568	0
186,1877,76,1414,254,465	0
1251,26,1,695	0
391,554,108,1044,280	0
1175,199,1798,1420	0
391,554,108,1044,280	0
1252,1252,392,1605,1013,635,143	0
1252,1252,392,1605,1013,635,143	0
435,1006,1414,1954,2012	0
864,1367,742,1728,807,1308,1949,517,1779,819,695	0
1717,1013,268,1263,1700,1916,6,186,562,1179,313	0
1685,547,1639,1021,1659,980,67,930,84,186,562,1179,313	0
845,1758,801,944,1883,483,1179,313	0
1897,1774,775,980,1883,483,465,1802,478,889,813,140	0
186,1877,76,1414,254	0
1116,643,684,1024,1367,1242,938,254	0
612,78,1342,1953,951	0
1913,331,288,698	0
23,225,101,938,254	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
835,841,1785,801,1511,1420	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1462,285,1287,1805,864,1019,1728,1266	0
1148,424,1021,1574,1015	0
864,1367,1548,889,1174,140	0
1605,1013,635,143	0
186,801,1288,896,254	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
1684,164,33,1519	0
303,303,311,1930,947,1361	0
862,1679,1081,1679,862,1732,1503	0
1934,1078,17,525,254	0
1399,290,1900	0
166,805,1798,1420	0
1569,1569,187,276,465	0
554,1013,635,143	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
1814,486,331,24,1001,143	0
7,1637,920,290	0
835,2011,1443,868,320,1520,1520,408,1887,1495	0
1631,392,1637,392	0
1732,1968,1696,435,775,980	0
1850,1631,1512,290	0
235,110,316,986,5,143	0
952,1287,1470	0
1968,1389,1148,1343	0
1973,1512,268	0
775,985,410,1266	0
525,1763,1701,254	0
1607,784,509	0
186,801,1288,896,254	0
1605,1013,635,143	0
835,841,1785,801,1511,1420	0
1466,286,1512,615	0
1224,1414,1263,538,668,889,254	0
458,65,1407	0
286,1917,784,801	0
1684,164,33,1519	0
1003,1305,346,92	0
862,1679,1081,1679,862,1732,1503	0
1968,1389,1148,1343	0
1934,1078,17,525,254	0
1399,290,1900	0
1828,108,1868,1590,787,495	0
1526,1515,1934,1078	0
964,1519,1511,893	0
831,1843,1148,1343	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
435,359,2041,1568	0
44,331,509	0
59,1194,1793,1906	0
127,342,1257,660,881,1715,293,1810,529	0
693,722,1900,1148,1343	0
883,497,1148,1343	0
1890,91,2037,566	0
1189,1738,1675,1648	0
1342,2005,1561	0
875,202,1866	0
1224,1288,1224,1753,896,1747	0
271,494,907	0
1623,1210,1185,1458,1747	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
1384,502,1882	0
955,1561,1673	0
1968,1389,1148,1343	0
186,801,1288,896,254	0
1462,285,1287,1805,864,1019,1728,1266	0
338,775,547,342,187,624	0
1984,137,1256	0
137,1814,889,254	0
585,1175,692,1629,1148,1343	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
224,331,1205,1512,889,992	0
1465,964,1288,896	0
1918,525,1763,1701,254	0
246,1684,1663,928,1872	0
252,1529,2003,1983	0
148,857,1001,1527,1767	0
451,239,1062,1187	0
625,1980,1980,1203,744,1273	0
286,1917,784,801	0
761,759,2023,422	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
1275,408,2011,2011,320,585,1175,692,1629,1148,1343	0
59,1194,1793,1906	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1462,285,1287,1805,864,1019,1728,1266	0
1148,424,1021,1574,1015	0
1275,868,868	1
1545,1140,1295,891	1
1384,1511,1407,801	1
286,406,1200,692	1
291,1202,1426	1
1367,331,1465	1
1785,801,1511,1420	0
1390,1252,1465,382,1798	1
2012,1569,184,565,1554	1
75,1417,1198,1445,1465,382,1798	0
1605,1013,635,143	0
186,801,1288,896,254	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
1968,1389,1148,1343	0
612,1385,612,229,103,896,1001,551,1701	0
1224,1414,1263,538,668,889,254	0
1297,314,1380,1332	0
1917,286,525,938,114	0
644,1624,1763,1880	0
753,331,944,153,692	0
32,1758,610,822	0
824,611,1596,1133,1753,896,1001,114	0
810,1974,597,853,1380,1701,1167,1994,45,1380,1701	0
74,280,1924	0
554,805,971,1475,971,1530,2014,1617,568	0
1520,792,1443,788,396,1024,781,1810,227	0
538,56,759,992	0
1736,524,32,517,144,1102	0
1211,1749,1447,7,98,1108,534,209	0
1080,835,1051,1028,703,1311,1600	0
2032,2001,187,1754,293,674	0
759,56,1955,788,288,706,216	0
56,1308,1667	0
286,1917,784,801	0
1224,1414,1263,538,668,889,254	0
1968,1389,1148,1343	0
497,1401,1561,116	0
925,269,1675,1407,1778	0
387,1238,1512,1461,1108,534,209	0
1762,153	0
1999,194,220	0
1512,1132,938,254	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
1685,2009,855,406,1896,839,1808	0
137,1814,889,254	0
618,1973,1699	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
835,841,1785,801,1511,1420	0
1148,424,1021,1574,1015	0
1984,137,1256	0
1224,1414,1263,538,668,889,254	0
511,1058,1930	0
1148,424,1021	0
12,1298,1631,1236,209	0
391,1811,297,1236,209	0
697,331,1021,37,209	0
1057,1968,435,1151,159,156,824,308	0
1918,525,1763,1701,254	0
864,1367,1226,2001,1174,140	0
359,1659,45,597	0
1389,127,2016,809,1017,2001,1273	0
59,1194,1793,1906	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
775,985,410,1266	0
500,1255,944,1883,483	0
166,805,1798,1420	0
26,106,1720,1,695	0
451,1699,43,801,663,159,156,186,562,1179,313	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
275,938,1548,2001,1779,819,695	0
1402,1713,864,1019,914,1754,1822	0
1079,196,410,1266	0
1462,285,1287,1805,864,1019,1728,1266	0
298,801,938,254	0
198,1545,1757,1190,938,254	0
1973,1238,1512,1461,807	0
566,1945,68,1015,1273	0
338,775,547,342,187,624	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
274,1417,1198,1445,1465,382,1798	0
166,805,1798,1420	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1462,285,1287,1805,864,1019,1728,1266	0
1148,424,1021,1574,1015	0
864,1367,1548,889,1174,140	0
1605,1013,635,143	0
186,801,1288,896,254	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
805,1021,538,668,1148,1343	0
286,1917,784,801	0
1717,1013,1174,140	0
864,1367,1548,889,1174,140	0
127,342,1257,660,881,1715,293,1810,529	0
835,841,1785,801,1511,1420	0
137,91,1663	0
503,98,1447	0
26,1367,338,1342,1953,951	0
913,137,1414,37,209	0
359,1753,1282,941	0
1798,907,1179,1822	0
43,412	0
618,1968	0
1764,1631,1511,1420	0
883,730,1512,1461,1512,615	0
1903,1013,187,624	0
1631,196,187,624	0
153,919,1159	0
1968,1389,1148,1343	0
1773,643,1226,611,1226,321,1420,525,1707,763,254	0
1803,1868,1673,24,1001,148,1803	0
365,989,382,254,1757,1190	0
693,1414,385	0
830,1799,784,801,583,34,495,1844	0
964,1519,1511,893	0
1875,1754,24,1421	0
1224,1414,1263,538,668,889,254	0
1011,365,1015	0
286,1917,784,801	0
1684,859,757,1305	0
751,862,862,1275,165,830,1752	0
696,213,1810,972	0
387,1407,1512,1461,807	0
1999,194,220,1367,1242,1270,332,1757,763	0
836,56,290,1639,498,640,143	0
65,1306,1595,1241	0
1789,1119,864,1857,1264,1056	0
435,359,2041,1568	0
1823,643	0
1968,1389,1148,1343	0
374,641,938,254	0
745,1732	0
148,1686,218,1686,254	0
59,1194,1793,1906	0
864,1367,1502,822,1054,327	0
1224,1414,1263,538,668,889,254	0
864,583,471,985,1108,534,209	0
883,765,405,184	0
864,1367,1389,127	0
1732,387,347,752,1354,114	0
696,525,1067,153	0
1530,424,1696,435	0
500,1255,944,1883,483	0
1462,285,1287,1805,864,1019,1728,1266	0
338,775,547,342,187,624	0
1984,137,1256	0
166,805,1798,1420	0
585,1175,692,1629,1148,1343	0
1428,1019,948,1806,583,807	0
1386,56,857	0
1711,1663,137,1336	0
814,1401	0
1123,611,1645	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
1275,408,2011,2011,320,585,1175,692,1629,1148,1343	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1148,424,1021,1574,1015	0
864,1367,1548,889,1174,140	0
75,1417,1198,1445,1465,382,1798	0
1605,1013,635,143	0
775,985,410,1266	0
525,1763,1701,254	0
186,801,1288,896,254	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
1696,1202,626	0
1390,795,497,988	0
1968,1389,1148,1343	0
286,1917,784,801	0
1918,525,1763,1701,254	0
1809,171,534,896,1747,1701	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
835,841,1785,801,1511,1420	0
1224,1414,1263,538,668,889,254	0
396,108,1945,1626	0
359,1659,45,597	0
1777,1774,1806,1047	0
33,1519,938,568	0
1897,1955,108,243	0
407,1602,625,1069	0
1973,1512,268	0
1545,660,1116,501	0
1284,1998,864,382,633	0
696,423,801,1116,889,972	0
758,32,434,807,32,517,144,1102,1728,1266	0
1763,497,1148,1343	0
1366,1604,1517	0
1907,153	0
1401,193,187,1868,1288,896	0
1968,1389,1148,1343	0
1685,2009,855,406,1896,839,1808	0
137,1814,889,254	0
1968,1045,1116,216	0
618,1973,1699	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
835,841,1785,801,1511,1420	0
1148,424,1021,1574,1015	0
1984,137,1256	0
585,1175,692,1629,1148,1343	0
1224,1414,1263,538,668,889,254	0
511,1058,1930	0
1148,424,1021	0
391,1811,297,1236,209	0
697,331,1021,37,209	0
1057,1968,435,1151,159,156,824,308	0
1918,525,1763,1701,254	0
864,1367,1226,2001,1174,140	0
359,1659,45,597	0
1389,127,2016,809,1017,2001,1273	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
500,1255,944,1883,483	0
166,805,1798,1420	0
26,106,1720,1,695	0
451,1699,43,801,663,159,156,186,562,1179,313	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
275,938,1548,2001,1779,819,695	0
427,1801,144,1102,1728,1266	0
1079,196,410,1266	0
1462,285,1287,1805,864,1019,1728,1266	0
298,801,938,254	0
198,1545,1757,1190,938,254	0
1973,1238,1512,1461,807	0
166,805,1798,1420	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
338,775,547,342,187,624	0
291,1684,1139,424,1753,1015,1273	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
274,1417,1198,1445,1465,382,1798	0
1968,1389,1148,1343	0
286,1917,784,801	0
1717,1013,1174,140	0
864,1367,1548,889,1174,140	0
127,342,1257,660,881,1715,293,1810,529	0
1224,1414,1263,538,668,889,254	0
1152,1355,32,517,1568,1715,144,1102,1728,1266	0
353,1188,1465,938,254	0
696,1789,0,938,254	0
26,1367,338,1342,1953,951	0
1224,1414,1263,538,668,889,254	0
396,108,1945,1626	0
359,1659,45,597	0
187,143,1430	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
1275,408,2011,2011,320,585,1175,692,1629,1148,1343	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1148,424,1021,1574,1015	0
864,1367,1548,889,1174,140	0
75,1417,1198,1445,1465,382,1798	0
1605,1013,635,143	0
186,801,1288,896,254	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
1462,285,1287,1805,864,1019,1728,1266	0
338,775,547,342,187,624	0
1984,137,1256	0
137,1814,889,254	0
585,1175,692,1629,1148,1343	0
1224,1288	0
1208,751,1208	0
1747,427,129,1110	0
391,1283,970,1174,441	0
1809,171,534,896,1747,1701	0
786,1554,989,1600	0
1747,654,1470	0
1517,153,187,425	0
59,1194,1793,1906	0
1026,1062,1465,1532,153	0
2014,31,973,392,1470	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
835,841,1785,801,1511,1420	0
1161,1072,862,1672,537,1679	0
1224,1414,1263,538,668,889,254	0
599,2035	0
925,269,1675,1407,1778,1380,1332	0
20,2002,649	0
775,985,410,1266	0
525,1763,1701,254	0
534,1763,1148,1343	0
359,1659,45,597	0
1913,331,288,698	0
547,342,187,624	0
1387,1202,187,624	0
1823,643	0
1973,1512,268	0
1968,1389,1148,1343	0
286,1917,784,801	0
1984,137,1256	0
864,1007,1470,1988,6,1822	0
925,269,1675,1407,1778	0
387,1238,1512,1461,1108,534,209	0
500,1255,944,1883,483	0
1462,285,1287,1805,864,1019,1728,1266	0
1984,137,1256	0
137,1814,889,254	0
59,1194,1793,1906	0
585,1175,692,1629,1148,1343	0
1762,153	0
1999,194,220	0
1255,240,243,586	0
137,91,1663	0
503,98,1447	0
2014,31,1752,2012,2041,1134,1593	0
26,1367,338	0
913,137,1414,37,209	0
359,1753,1282,941	0
1798,907,1179,1822	0
618,1968	0
1984,137,1256	0
291,1684,1139,424,1753,1015,1273	0
1275,408,2011,2011,320,585,1175,692,1629,1148,1343	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
1462,285,1287,1805,864,1019,1728,1266	0
1148,424,1021,1574,1015	0
864,1367,1548,889,1174,140	0
75,1417,1198,1445,1465,382,1798	0
1275,868,868	1
1545,1140,1295,891	1
864,1095,538,277,385,1596	1
286,406,1200,692	1
291,1202,1426	1
1367,331,1465	1
1785,801,1511,1420	0
1390,1252,1465,382,1798	1
2012,1569,184,565,1554	1
1605,1013,635,143	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
1764,1631,1511,1420	0
1224,1414,1263,538,668,889,254	0
1789,1119,864,1857,1264,1056	0
883,730,1512,1461,1512,615	0
1968,1389,1148,1343	0
2016,726,1470,1380,1332	0
457,793,593,992	0
1175,405,1968,891,534,1935,209	0
59,1194,1793,1906	0
864,1367,1426,663	0
1918,525,1763,1701,254	0
1148,424,1021,1574,1015	0
137,1021,213,1044,280	0
1003,203,1232,1465,1025,1090	0
2003,1044,24,24,1088,1044,1288	0
2019,1868,76,1414	0
1886,1149	0
252,1529,2003,1983	0
1224,1288,788,1224,1753,896,1747	0
391,2014,31,986,5,143	0
1828,465,385,1673	0
186,801,1288,896,254	0
1284,667,1696,435,775,980,889,254	0
1605,1013,635,143	0
268,1512,286,1763,1148,1343	0
285,1385,24,853	0
1224,1414,1263,538,668,889,254	0
1026,392,820,1110,786,1044,280	0
1747,654,1470	0
1945,1918,45,974	0
795,1803,1803,1868,139	0
353,696,1466,1346	0
686,1673,1352	0
286,1917,784,801	0
1902,1044,1044,280,992	0
1482,68,1935,1747,209	0
1224,1414,1263,538,668,889,254	0
1968,1670,1604,1953,917	0
1902,1044,1044,280,992	0
1482,68,1935,1747,209	0
1366,45,1361	0
1968,1389,1148,1343	0
1044,111,363,1631,56,1044,280	0
1500,1135,70,280	0
500,1255,944,1883,483	0
338,775,547,342,187,624	0
1984,137,1256	0
864,1968,1389,611,225,1420,2036,513,1179,313	0
137,1814,889,254	0
585,1175,692,1629,1148,1343	0
1569,993,1403,266,1858,1044,280	0
1011,189,1308,1590,1015,1273	0
1111,801,374,1021,1187,1868,992	0
340,110,896,1747,1288,896	0
1828,1491,1585,568	0
757,1355,92,1310	0
319,1279	0
286,1917,784,801	0
1232,629,2023,422	0
996,1335,1835,1939	0
1200,456,830,1465,382,1798	0
1224,1414,1263,538,668,889,254	0
479,1968,701,154	0
1934,1078,114	0
58,793,1141,153	0
1984,137,1256	0
1275,408,2011,2011,320,585,1175,692,1629,1148,1343	0
612,801,1888,1343,1685,1211,813,405,186,562,1179,313	0
1774,1684,91,1835,1939	0
1993,1690,1465,382,1798	0
864,1367,1226,2001,1174,140	0
1462,285,1287,1805,864,1019,1728,1266	0
1148,424,1021,1574,1015	0
75,1417,1198,1445,1465,382,1798	0
1605,1013,635,143	0
186,801,1288,896,254	0
805,1021,538,668,1148,1343	0
451,1789,524,435,1278,980,67,186,562,1179,313	0
805,1021,538,668,1148,1343	0
757,1355,92,1310	0
1232,629,2023,422	0
928,1143,938,254	0
1968,1389,1148,1343	0
996,1335,1835,1939	0
1200,456,830,1465,382,1798	0
479,1968,701,154	0
340,110,896,1747,1288,896	0
757,1355,92,1310	0
286,1917,784,801	0
319,1279	0
775,985,410,1266	0
525,1763,1701,254	0
1232,629,2023,422	0
928,1143,938,254	0
